timestamp,temp
2021-03-05 21:14,21
2021-03-05 21:14,21
2021-03-05 21:14,21
2021-03-05 21:14,21
2021-03-05 21:14,21
2021-03-05 21:15,21
2021-03-05 21:15,21
2021-03-05 21:15,21
2021-03-05 21:15,21
2021-03-05 21:15,21
2021-03-05 21:15,21
2021-03-05 21:15,21
2021-03-05 21:15,21
2021-03-05 21:15,21
2021-03-05 21:15,21
2021-03-05 21:15,21
2021-03-05 21:15,21
2021-03-05 21:15,21
2021-03-05 21:15,21
2021-03-05 21:15,21
2021-03-05 21:15,21
2021-03-05 21:15,21
2021-03-05 21:15,21
2021-03-05 21:16,21
2021-03-05 21:16,21
2021-03-05 21:16,21
2021-03-05 21:16,21
2021-03-05 21:16,21
2021-03-05 21:16,21
2021-03-05 21:16,21
2021-03-05 21:16,21
2021-03-05 21:16,21
2021-03-05 21:16,21
2021-03-05 21:16,21
2021-03-05 21:16,21
2021-03-05 21:16,21
2021-03-05 21:16,21
2021-03-05 21:16,21
2021-03-05 21:16,21
2021-03-05 21:16,21
2021-03-05 21:17,21
2021-03-05 21:17,21
2021-03-05 21:17,21
2021-03-05 21:17,21
2021-03-05 21:17,21
2021-03-05 21:17,21
2021-03-05 21:17,21
2021-03-05 21:17,21
2021-03-05 21:17,21
2021-03-05 21:17,21
2021-03-05 21:17,21
2021-03-05 21:17,21
2021-03-05 21:17,21
2021-03-05 21:17,21
2021-03-05 21:17,21
2021-03-05 21:18,21
2021-03-05 21:18,21
2021-03-05 21:18,21
2021-03-05 21:18,21
2021-03-05 21:18,21
2021-03-05 21:18,21
2021-03-05 21:18,21
2021-03-05 21:18,21
2021-03-05 21:18,21
2021-03-05 21:18,21
2021-03-05 21:18,21
2021-03-05 21:18,21
2021-03-05 21:18,21
2021-03-05 21:18,21
2021-03-05 21:18,21
2021-03-05 21:18,21
2021-03-05 21:18,21
2021-03-05 21:18,21
2021-03-05 21:19,20
2021-03-05 21:19,21
2021-03-05 21:19,20
2021-03-05 21:19,20
2021-03-05 21:19,21
2021-03-05 21:19,20
2021-03-05 21:19,20
2021-03-05 21:19,20
2021-03-05 21:19,20
2021-03-05 21:19,20
2021-03-05 21:19,20
2021-03-05 21:19,20
2021-03-05 21:19,20
2021-03-05 21:19,20
2021-03-05 21:19,20
2021-03-05 21:19,20
2021-03-05 21:19,20
2021-03-05 21:19,20
2021-03-05 21:20,20
2021-03-05 21:20,20
2021-03-05 21:20,20
2021-03-05 21:20,20
2021-03-05 21:20,20
2021-03-05 21:20,20
2021-03-05 21:20,20
2021-03-05 21:20,20
2021-03-05 21:20,20
2021-03-05 21:20,20
2021-03-05 21:20,20
2021-03-05 21:20,20
2021-03-05 21:20,20
2021-03-05 21:21,20
2021-03-05 21:21,20
2021-03-05 21:21,20
2021-03-05 21:21,20
2021-03-05 21:21,20
2021-03-05 21:21,20
2021-03-05 21:21,20
2021-03-05 21:21,20
2021-03-05 21:21,20
2021-03-05 21:21,20
2021-03-05 21:21,20
2021-03-05 21:21,20
2021-03-05 21:21,20
2021-03-05 21:22,20
2021-03-05 21:22,20
2021-03-05 21:22,20
2021-03-05 21:22,20
2021-03-05 21:22,20
2021-03-05 21:22,20
2021-03-05 21:22,20
2021-03-05 21:22,20
2021-03-05 21:22,20
2021-03-05 21:22,20
2021-03-05 21:22,20
2021-03-05 21:22,20
2021-03-05 21:22,20
2021-03-05 21:22,20
2021-03-05 21:22,20
2021-03-05 21:22,20
2021-03-05 21:22,20
2021-03-05 21:22,20
2021-03-05 21:23,20
2021-03-05 21:23,20
2021-03-05 21:23,20
2021-03-05 21:23,20
2021-03-05 21:23,20
2021-03-05 21:23,20
2021-03-05 21:23,20
2021-03-05 21:23,20
2021-03-05 21:23,20
2021-03-05 21:23,20
2021-03-05 21:23,20
2021-03-05 21:23,20
2021-03-05 21:24,20
2021-03-05 21:24,20
2021-03-05 21:24,20
2021-03-05 21:24,20
2021-03-05 21:24,20
2021-03-05 21:24,20
2021-03-05 21:24,20
2021-03-05 21:24,20
2021-03-05 21:24,20
2021-03-05 21:24,20
2021-03-05 21:24,20
2021-03-05 21:24,20
2021-03-05 21:24,20
2021-03-05 21:25,20
2021-03-05 21:25,20
2021-03-05 21:25,20
2021-03-05 21:25,20
2021-03-05 21:25,20
2021-03-05 21:25,20
2021-03-05 21:25,20
2021-03-05 21:25,20
2021-03-05 21:25,20
2021-03-05 21:25,20
2021-03-05 21:25,20
2021-03-05 21:25,20
2021-03-05 21:25,20
2021-03-05 21:25,20
2021-03-05 21:25,20
2021-03-05 21:25,20
2021-03-05 21:25,20
2021-03-05 21:26,20
2021-03-05 21:26,20
2021-03-05 21:26,20
2021-03-05 21:26,20
2021-03-05 21:26,20
2021-03-05 21:26,20
2021-03-05 21:26,20
2021-03-05 21:26,20
2021-03-05 21:26,20
2021-03-05 21:26,20
2021-03-05 21:26,20
2021-03-05 21:26,20
2021-03-05 21:26,20
2021-03-05 21:26,20
2021-03-05 21:27,20
2021-03-05 21:27,20
2021-03-05 21:27,20
2021-03-05 21:27,20
2021-03-05 21:27,20
2021-03-05 21:27,20
2021-03-05 21:27,20
2021-03-05 21:27,20
2021-03-05 21:27,20
2021-03-05 21:27,20
2021-03-05 21:27,20
2021-03-05 21:27,20
2021-03-05 21:27,20
2021-03-05 21:27,20
2021-03-05 21:27,20
2021-03-05 21:27,20
2021-03-05 21:27,20
2021-03-05 21:27,20
2021-03-05 21:27,20
2021-03-05 21:28,20
2021-03-05 21:28,20
2021-03-05 21:28,20
2021-03-05 21:28,20
2021-03-05 21:28,20
2021-03-05 21:28,20
2021-03-05 21:28,20
2021-03-05 21:28,20
2021-03-05 21:28,20
2021-03-05 21:28,20
2021-03-05 21:28,20
2021-03-05 21:28,20
2021-03-05 21:28,20
2021-03-05 21:28,20
2021-03-05 21:28,20
2021-03-05 21:28,20
2021-03-05 21:28,20
2021-03-05 21:29,20
2021-03-05 21:29,20
2021-03-05 21:29,20
2021-03-05 21:29,20
2021-03-05 21:29,20
2021-03-05 21:29,20
2021-03-05 21:29,20
2021-03-05 21:29,20
2021-03-05 21:29,20
2021-03-05 21:29,20
2021-03-05 21:29,20
2021-03-05 21:29,20
2021-03-05 21:29,20
2021-03-05 21:29,20
2021-03-05 21:29,20
2021-03-05 21:29,20
2021-03-05 21:29,20
2021-03-05 21:29,20
2021-03-05 21:29,20
2021-03-05 21:29,20
2021-03-05 21:29,20
2021-03-05 21:30,20
2021-03-05 21:30,20
2021-03-05 21:30,20
2021-03-05 21:30,20
2021-03-05 21:30,20
2021-03-05 21:30,20
2021-03-05 21:30,20
2021-03-05 21:30,20
2021-03-05 21:30,20
2021-03-05 21:30,20
2021-03-05 21:30,20
2021-03-05 21:30,20
2021-03-05 21:30,20
2021-03-05 21:30,20
2021-03-05 21:30,20
2021-03-05 21:30,20
2021-03-05 21:30,20
2021-03-05 21:30,20
2021-03-05 21:30,20
2021-03-05 21:30,20
2021-03-05 21:31,20
2021-03-05 21:31,20
2021-03-05 21:31,20
2021-03-05 21:31,20
2021-03-05 21:31,20
2021-03-05 21:31,20
2021-03-05 21:31,20
2021-03-05 21:31,20
2021-03-05 21:31,20
2021-03-05 21:31,20
2021-03-05 21:31,20
2021-03-05 21:31,20
2021-03-05 21:31,20
2021-03-05 21:31,20
2021-03-05 21:31,20
2021-03-05 21:31,20
2021-03-05 21:32,20
2021-03-05 21:32,20
2021-03-05 21:32,20
2021-03-05 21:32,20
2021-03-05 21:32,20
2021-03-05 21:32,20
2021-03-05 21:32,20
2021-03-05 21:32,20
2021-03-05 21:32,20
2021-03-05 21:32,20
2021-03-05 21:32,20
2021-03-05 21:32,20
2021-03-05 21:32,20
2021-03-05 21:32,20
2021-03-05 21:32,20
2021-03-05 21:32,20
2021-03-05 21:32,20
2021-03-05 21:33,20
2021-03-05 21:33,20
2021-03-05 21:33,20
2021-03-05 21:33,20
2021-03-05 21:33,20
2021-03-05 21:33,20
2021-03-05 21:33,20
2021-03-05 21:33,20
2021-03-05 21:33,20
2021-03-05 21:33,20
2021-03-05 21:33,20
2021-03-05 21:33,20
2021-03-05 21:33,20
2021-03-05 21:33,20
2021-03-05 21:33,20
2021-03-05 21:33,20
2021-03-05 21:33,20
2021-03-05 21:33,20
2021-03-05 21:34,20
2021-03-05 21:34,20
2021-03-05 21:34,20
2021-03-05 21:34,20
2021-03-05 21:34,20
2021-03-05 21:34,20
2021-03-05 21:34,20
2021-03-05 21:34,20
2021-03-05 21:34,20
2021-03-05 21:34,20
2021-03-05 21:34,20
2021-03-05 21:34,20
2021-03-05 21:34,20
2021-03-05 21:34,20
2021-03-05 21:34,20
2021-03-05 21:34,20
2021-03-05 21:34,20
2021-03-05 21:34,20
2021-03-05 21:34,20
2021-03-05 21:34,20
2021-03-05 21:35,20
2021-03-05 21:35,20
2021-03-05 21:35,20
2021-03-05 21:35,20
2021-03-05 21:35,20
2021-03-05 21:35,20
2021-03-05 21:35,20
2021-03-05 21:35,20
2021-03-05 21:35,20
2021-03-05 21:35,20
2021-03-05 21:35,20
2021-03-05 21:35,20
2021-03-05 21:35,20
2021-03-05 21:35,20
2021-03-05 21:35,20
2021-03-05 21:35,20
2021-03-05 21:36,20
2021-03-05 21:36,20
2021-03-05 21:36,20
2021-03-05 21:36,20
2021-03-05 21:36,20
2021-03-05 21:36,20
2021-03-05 21:36,20
2021-03-05 21:36,20
2021-03-05 21:36,20
2021-03-05 21:36,20
2021-03-05 21:36,20
2021-03-05 21:36,20
2021-03-05 21:36,20
2021-03-05 21:37,20
2021-03-05 21:37,20
2021-03-05 21:37,20
2021-03-05 21:37,20
2021-03-05 21:37,20
2021-03-05 21:37,20
2021-03-05 21:37,20
2021-03-05 21:37,20
2021-03-05 21:37,20
2021-03-05 21:37,20
2021-03-05 21:37,20
2021-03-05 21:37,20
2021-03-05 21:37,20
2021-03-05 21:37,20
2021-03-05 21:37,20
2021-03-05 21:37,20
2021-03-05 21:37,20
2021-03-05 21:37,20
2021-03-05 21:37,20
2021-03-05 21:37,20
2021-03-05 21:38,20
2021-03-05 21:38,20
2021-03-05 21:38,20
2021-03-05 21:38,20
2021-03-05 21:38,20
2021-03-05 21:38,20
2021-03-05 21:38,20
2021-03-05 21:38,20
2021-03-05 21:38,20
2021-03-05 21:38,20
2021-03-05 21:38,20
2021-03-05 21:38,20
2021-03-05 21:38,20
2021-03-05 21:38,20
2021-03-05 21:38,20
2021-03-05 21:38,20
2021-03-05 21:39,20
2021-03-05 21:39,20
2021-03-05 21:39,20
2021-03-05 21:39,20
2021-03-05 21:39,20
2021-03-05 21:39,20
2021-03-05 21:39,20
2021-03-05 21:39,20
2021-03-05 21:39,20
2021-03-05 21:39,20
2021-03-05 21:39,20
2021-03-05 21:39,20
2021-03-05 21:39,20
2021-03-05 21:40,20
2021-03-05 21:40,20
2021-03-05 21:40,20
2021-03-05 21:40,20
2021-03-05 21:40,20
2021-03-05 21:40,20
2021-03-05 21:40,20
2021-03-05 21:40,20
2021-03-05 21:40,20
2021-03-05 21:40,20
2021-03-05 21:40,20
2021-03-05 21:40,20
2021-03-05 21:40,20
2021-03-05 21:40,20
2021-03-05 21:40,20
2021-03-05 21:40,20
2021-03-05 21:40,20
2021-03-05 21:40,20
2021-03-05 21:41,20
2021-03-05 21:41,20
2021-03-05 21:41,20
2021-03-05 21:41,20
2021-03-05 21:41,20
2021-03-05 21:41,20
2021-03-05 21:41,20
2021-03-05 21:41,20
2021-03-05 21:41,20
2021-03-05 21:41,20
2021-03-05 21:41,20
2021-03-05 21:41,20
2021-03-05 21:41,20
2021-03-05 21:41,20
2021-03-05 21:41,20
2021-03-05 21:41,20
2021-03-05 21:42,20
2021-03-05 21:42,20
2021-03-05 21:42,20
2021-03-05 21:42,20
2021-03-05 21:42,20
2021-03-05 21:42,20
2021-03-05 21:42,20
2021-03-05 21:42,20
2021-03-05 21:42,20
2021-03-05 21:42,20
2021-03-05 21:42,20
2021-03-05 21:42,20
2021-03-05 21:42,20
2021-03-05 21:42,20
2021-03-05 21:42,20
2021-03-05 21:42,20
2021-03-05 21:42,20
2021-03-05 21:43,20
2021-03-05 21:43,20
2021-03-05 21:43,20
2021-03-05 21:43,20
2021-03-05 21:43,20
2021-03-05 21:43,20
2021-03-05 21:43,20
2021-03-05 21:43,20
2021-03-05 21:43,20
2021-03-05 21:43,20
2021-03-05 21:43,20
2021-03-05 21:43,20
2021-03-05 21:43,20
2021-03-05 21:43,20
2021-03-05 21:43,20
2021-03-05 21:43,20
2021-03-05 21:43,20
2021-03-05 21:44,20
2021-03-05 21:44,20
2021-03-05 21:44,20
2021-03-05 21:44,20
2021-03-05 21:44,20
2021-03-05 21:44,20
2021-03-05 21:44,20
2021-03-05 21:44,20
2021-03-05 21:44,20
2021-03-05 21:44,20
2021-03-05 21:44,20
2021-03-05 21:45,20
2021-03-05 21:45,20
2021-03-05 21:45,20
2021-03-05 21:45,20
2021-03-05 21:45,20
2021-03-05 21:45,20
2021-03-05 21:45,20
2021-03-05 21:45,20
2021-03-05 21:45,20
2021-03-05 21:45,20
2021-03-05 21:45,20
2021-03-05 21:45,20
2021-03-05 21:45,20
2021-03-05 21:45,20
2021-03-05 21:45,20
2021-03-05 21:45,20
2021-03-05 21:45,20
2021-03-05 21:46,20
2021-03-05 21:46,20
2021-03-05 21:46,20
2021-03-05 21:46,20
2021-03-05 21:46,20
2021-03-05 21:46,20
2021-03-05 21:46,20
2021-03-05 21:46,20
2021-03-05 21:46,20
2021-03-05 21:46,20
2021-03-05 21:46,20
2021-03-05 21:46,20
2021-03-05 21:46,20
2021-03-05 21:46,20
2021-03-05 21:46,20
2021-03-05 21:46,20
2021-03-05 21:46,20
2021-03-05 21:47,20
2021-03-05 21:47,20
2021-03-05 21:47,20
2021-03-05 21:47,20
2021-03-05 21:47,20
2021-03-05 21:47,20
2021-03-05 21:47,20
2021-03-05 21:47,20
2021-03-05 21:47,20
2021-03-05 21:47,20
2021-03-05 21:47,20
2021-03-05 21:47,20
2021-03-05 21:47,20
2021-03-05 21:47,20
2021-03-05 21:48,20
2021-03-05 21:48,20
2021-03-05 21:48,20
2021-03-05 21:48,20
2021-03-05 21:48,20
2021-03-05 21:48,20
2021-03-05 21:48,20
2021-03-05 21:48,21
2021-03-05 21:48,21
2021-03-05 21:48,21
2021-03-05 21:48,21
2021-03-05 21:48,21
2021-03-05 21:48,21
2021-03-05 21:48,21
2021-03-05 21:48,21
2021-03-05 21:48,21
2021-03-05 21:48,21
2021-03-05 21:48,21
2021-03-05 21:49,21
2021-03-05 21:49,21
2021-03-05 21:49,21
2021-03-05 21:49,21
2021-03-05 21:49,21
2021-03-05 21:49,21
2021-03-05 21:49,21
2021-03-05 21:49,21
2021-03-05 21:49,21
2021-03-05 21:49,21
2021-03-05 21:49,21
2021-03-05 21:49,21
2021-03-05 21:49,21
2021-03-05 21:49,21
2021-03-05 21:49,21
2021-03-05 21:50,21
2021-03-05 21:50,21
2021-03-05 21:50,21
2021-03-05 21:50,21
2021-03-05 21:50,21
2021-03-05 21:50,21
2021-03-05 21:50,21
2021-03-05 21:50,21
2021-03-05 21:50,21
2021-03-05 21:50,21
2021-03-05 21:50,21
2021-03-05 21:50,21
2021-03-05 21:50,21
2021-03-05 21:50,21
2021-03-05 21:50,21
2021-03-05 21:50,21
2021-03-05 21:50,21
2021-03-05 21:51,21
2021-03-05 21:51,21
2021-03-05 21:51,21
2021-03-05 21:51,21
2021-03-05 21:51,21
2021-03-05 21:51,21
2021-03-05 21:51,21
2021-03-05 21:51,21
2021-03-05 21:51,21
2021-03-05 21:51,21
2021-03-05 21:51,21
2021-03-05 21:51,21
2021-03-05 21:51,21
2021-03-05 21:51,21
2021-03-05 21:51,21
2021-03-05 21:52,21
2021-03-05 21:52,21
2021-03-05 21:52,21
2021-03-05 21:52,21
2021-03-05 21:52,21
2021-03-05 21:52,21
2021-03-05 21:52,21
2021-03-05 21:52,21
2021-03-05 21:52,21
2021-03-05 21:52,21
2021-03-05 21:52,21
2021-03-05 21:52,21
2021-03-05 21:52,21
2021-03-05 21:52,21
2021-03-05 21:53,21
2021-03-05 21:53,21
2021-03-05 21:53,21
2021-03-05 21:53,21
2021-03-05 21:53,21
2021-03-05 21:53,21
2021-03-05 21:53,21
2021-03-05 21:53,21
2021-03-05 21:53,21
2021-03-05 21:53,21
2021-03-05 21:53,21
2021-03-05 21:53,21
2021-03-05 21:53,21
2021-03-05 21:53,21
2021-03-05 21:53,21
2021-03-05 21:53,21
2021-03-05 21:53,21
2021-03-05 21:54,21
2021-03-05 21:54,21
2021-03-05 21:54,21
2021-03-05 21:54,21
2021-03-05 21:54,21
2021-03-05 21:54,21
2021-03-05 21:54,21
2021-03-05 21:54,21
2021-03-05 21:54,21
2021-03-05 21:54,21
2021-03-05 21:54,21
2021-03-05 21:54,21
2021-03-05 21:54,21
2021-03-05 21:54,21
2021-03-05 21:54,21
2021-03-05 21:54,21
2021-03-05 21:54,21
2021-03-05 21:55,21
2021-03-05 21:55,21
2021-03-05 21:55,21
2021-03-05 21:55,21
2021-03-05 21:55,21
2021-03-05 21:55,21
2021-03-05 21:55,21
2021-03-05 21:55,21
2021-03-05 21:55,21
2021-03-05 21:55,21
2021-03-05 21:55,21
2021-03-05 21:55,21
2021-03-05 21:55,21
2021-03-05 21:55,21
2021-03-05 21:55,21
2021-03-05 21:56,21
2021-03-05 21:56,21
2021-03-05 21:56,21
2021-03-05 21:56,21
2021-03-05 21:56,21
2021-03-05 21:56,21
2021-03-05 21:56,21
2021-03-05 21:56,21
2021-03-05 21:56,21
2021-03-05 21:56,21
2021-03-05 21:56,21
2021-03-05 21:56,21
2021-03-05 21:56,21
2021-03-05 21:56,21
2021-03-05 21:56,21
2021-03-05 21:56,21
2021-03-05 21:56,21
2021-03-05 21:56,21
2021-03-05 21:56,21
2021-03-05 21:57,21
2021-03-05 21:57,21
2021-03-05 21:57,21
2021-03-05 21:57,21
2021-03-05 21:57,21
2021-03-05 21:57,21
2021-03-05 21:57,21
2021-03-05 21:57,21
2021-03-05 21:57,21
2021-03-05 21:57,21
2021-03-05 21:57,21
2021-03-05 21:57,21
2021-03-05 21:57,21
2021-03-05 21:57,21
2021-03-05 21:58,21
2021-03-05 21:58,21
2021-03-05 21:58,21
2021-03-05 21:58,21
2021-03-05 21:58,21
2021-03-05 21:58,21
2021-03-05 21:58,21
2021-03-05 21:58,21
2021-03-05 21:58,21
2021-03-05 21:58,21
2021-03-05 21:58,21
2021-03-05 21:58,21
2021-03-05 21:58,21
2021-03-05 21:59,21
2021-03-05 21:59,21
2021-03-05 21:59,21
2021-03-05 21:59,21
2021-03-05 21:59,21
2021-03-05 21:59,21
2021-03-05 21:59,21
2021-03-05 21:59,21
2021-03-05 21:59,21
2021-03-05 21:59,21
2021-03-05 21:59,21
2021-03-05 21:59,21
2021-03-05 21:59,21
2021-03-05 21:59,21
2021-03-05 21:59,21
2021-03-05 22:00,21
2021-03-05 22:00,21
2021-03-05 22:00,21
2021-03-05 22:00,21
2021-03-05 22:00,21
2021-03-05 22:00,21
2021-03-05 22:00,21
2021-03-05 22:00,21
2021-03-05 22:00,21
2021-03-05 22:00,21
2021-03-05 22:00,21
2021-03-05 22:00,21
2021-03-05 22:00,21
2021-03-05 22:00,21
2021-03-05 22:00,21
2021-03-05 22:00,21
2021-03-05 22:00,21
2021-03-05 22:00,21
2021-03-05 22:00,21
2021-03-05 22:01,21
2021-03-05 22:01,21
2021-03-05 22:01,21
2021-03-05 22:01,21
2021-03-05 22:01,21
2021-03-05 22:01,21
2021-03-05 22:01,21
2021-03-05 22:01,21
2021-03-05 22:01,21
2021-03-05 22:01,21
2021-03-05 22:01,21
2021-03-05 22:01,21
2021-03-05 22:01,21
2021-03-05 22:01,21
2021-03-05 22:01,21
2021-03-05 22:01,21
2021-03-05 22:01,21
2021-03-05 22:02,21
2021-03-05 22:02,21
2021-03-05 22:02,21
2021-03-05 22:02,21
2021-03-05 22:02,21
2021-03-05 22:02,21
2021-03-05 22:02,21
2021-03-05 22:02,21
2021-03-05 22:02,21
2021-03-05 22:02,21
2021-03-05 22:02,21
2021-03-05 22:02,21
2021-03-05 22:02,21
2021-03-05 22:02,21
2021-03-05 22:02,21
2021-03-05 22:03,21
2021-03-05 22:03,21
2021-03-05 22:03,21
2021-03-05 22:03,21
2021-03-05 22:03,21
2021-03-05 22:03,21
2021-03-05 22:03,21
2021-03-05 22:03,21
2021-03-05 22:03,21
2021-03-05 22:03,21
2021-03-05 22:03,21
2021-03-05 22:03,21
2021-03-05 22:03,21
2021-03-05 22:03,21
2021-03-05 22:03,21
2021-03-05 22:03,21
2021-03-05 22:03,21
2021-03-05 22:03,21
2021-03-05 22:04,21
2021-03-05 22:04,21
2021-03-05 22:04,21
2021-03-05 22:04,21
2021-03-05 22:04,21
2021-03-05 22:04,21
2021-03-05 22:04,21
2021-03-05 22:04,21
2021-03-05 22:04,21
2021-03-05 22:04,21
2021-03-05 22:04,21
2021-03-05 22:04,21
2021-03-05 22:04,21
2021-03-05 22:04,21
2021-03-05 22:04,21
2021-03-05 22:05,21
2021-03-05 22:05,21
2021-03-05 22:05,21
2021-03-05 22:05,21
2021-03-05 22:05,21
2021-03-05 22:05,21
2021-03-05 22:05,21
2021-03-05 22:05,21
2021-03-05 22:05,21
2021-03-05 22:05,21
2021-03-05 22:05,21
2021-03-05 22:05,21
2021-03-05 22:05,21
2021-03-05 22:06,21
2021-03-05 22:06,21
2021-03-05 22:06,21
2021-03-05 22:06,21
2021-03-05 22:06,21
2021-03-05 22:06,21
2021-03-05 22:06,21
2021-03-05 22:06,21
2021-03-05 22:06,21
2021-03-05 22:06,21
2021-03-05 22:06,21
2021-03-05 22:06,21
2021-03-05 22:06,21
2021-03-05 22:06,21
2021-03-05 22:06,21
2021-03-05 22:06,21
2021-03-05 22:07,21
2021-03-05 22:07,21
2021-03-05 22:07,21
2021-03-05 22:07,21
2021-03-05 22:07,21
2021-03-05 22:07,21
2021-03-05 22:07,21
2021-03-05 22:07,21
2021-03-05 22:07,21
2021-03-05 22:07,21
2021-03-05 22:07,21
2021-03-05 22:07,21
2021-03-05 22:07,21
2021-03-05 22:07,21
2021-03-05 22:07,21
2021-03-05 22:07,21
2021-03-05 22:07,21
2021-03-05 22:07,21
2021-03-05 22:08,21
2021-03-05 22:08,21
2021-03-05 22:08,21
2021-03-05 22:08,21
2021-03-05 22:08,21
2021-03-05 22:08,21
2021-03-05 22:08,21
2021-03-05 22:08,21
2021-03-05 22:08,21
2021-03-05 22:08,21
2021-03-05 22:08,21
2021-03-05 22:08,21
2021-03-05 22:08,21
2021-03-05 22:08,21
2021-03-05 22:08,21
2021-03-05 22:08,21
2021-03-05 22:08,21
2021-03-05 22:08,21
2021-03-05 22:08,21
2021-03-05 22:08,21
2021-03-05 22:08,21
2021-03-05 22:09,21
2021-03-05 22:09,21
2021-03-05 22:09,21
2021-03-05 22:09,21
2021-03-05 22:09,21
2021-03-05 22:09,21
2021-03-05 22:09,21
2021-03-05 22:09,21
2021-03-05 22:09,21
2021-03-05 22:09,21
2021-03-05 22:09,21
2021-03-05 22:09,21
2021-03-05 22:10,21
2021-03-05 22:10,21
2021-03-05 22:10,21
2021-03-05 22:10,21
2021-03-05 22:10,21
2021-03-05 22:10,21
2021-03-05 22:10,21
2021-03-05 22:10,21
2021-03-05 22:10,21
2021-03-05 22:10,21
2021-03-05 22:10,21
2021-03-05 22:10,21
2021-03-05 22:10,21
2021-03-05 22:10,21
2021-03-05 22:10,21
2021-03-05 22:10,21
2021-03-05 22:10,21
2021-03-05 22:10,21
2021-03-05 22:10,21
2021-03-05 22:11,21
2021-03-05 22:11,21
2021-03-05 22:11,21
2021-03-05 22:11,21
2021-03-05 22:11,21
2021-03-05 22:11,21
2021-03-05 22:11,21
2021-03-05 22:11,21
2021-03-05 22:11,21
2021-03-05 22:11,21
2021-03-05 22:11,21
2021-03-05 22:11,21
2021-03-05 22:11,21
2021-03-05 22:11,21
2021-03-05 22:11,21
2021-03-05 22:11,21
2021-03-05 22:12,21
2021-03-05 22:12,21
2021-03-05 22:12,21
2021-03-05 22:12,21
2021-03-05 22:12,21
2021-03-05 22:12,21
2021-03-05 22:12,21
2021-03-05 22:12,21
2021-03-05 22:12,21
2021-03-05 22:12,21
2021-03-05 22:12,21
2021-03-05 22:12,21
2021-03-05 22:12,21
2021-03-05 22:12,21
2021-03-05 22:12,21
2021-03-05 22:12,21
2021-03-05 22:12,21
2021-03-05 22:12,21
2021-03-05 22:12,21
2021-03-05 22:12,21
2021-03-05 22:13,21
2021-03-05 22:13,21
2021-03-05 22:13,21
2021-03-05 22:13,21
2021-03-05 22:13,21
2021-03-05 22:13,21
2021-03-05 22:13,21
2021-03-05 22:13,21
2021-03-05 22:13,21
2021-03-05 22:13,21
2021-03-05 22:13,21
2021-03-05 22:13,21
2021-03-05 22:13,21
2021-03-05 22:13,21
2021-03-05 22:13,21
2021-03-05 22:13,21
2021-03-05 22:14,21
2021-03-05 22:14,21
2021-03-05 22:14,21
2021-03-05 22:14,21
2021-03-05 22:14,21
2021-03-05 22:14,21
2021-03-05 22:14,21
2021-03-05 22:14,21
2021-03-05 22:14,21
2021-03-05 22:14,21
2021-03-05 22:14,21
2021-03-05 22:14,21
2021-03-05 22:14,21
2021-03-05 22:14,21
2021-03-05 22:14,21
2021-03-05 22:14,21
2021-03-05 22:14,21
2021-03-05 22:15,21
2021-03-05 22:15,21
2021-03-05 22:15,21
2021-03-05 22:15,21
2021-03-05 22:15,21
2021-03-05 22:15,21
2021-03-05 22:15,21
2021-03-05 22:47,21
2021-03-05 22:56,21
2021-03-05 22:56,21
2021-03-05 22:56,21
2021-03-05 22:56,21
2021-03-05 22:56,21
2021-03-05 22:56,21
2021-03-05 22:57,21
2021-03-05 22:57,21
2021-03-05 22:57,21
2021-03-05 22:57,21
2021-03-05 22:57,21
2021-03-05 22:57,21
2021-03-05 22:58,21
2021-03-05 22:58,21
2021-03-05 22:58,21
2021-03-05 22:58,21
2021-03-05 22:58,21
2021-03-05 22:58,21
2021-03-05 22:59,21
2021-03-05 22:59,21
2021-03-05 22:59,21
2021-03-05 22:59,21
2021-03-05 22:59,21
2021-03-05 22:59,21
2021-03-05 23:00,21
2021-03-05 23:00,21
2021-03-05 23:00,21
2021-03-05 23:00,21
2021-03-05 23:00,21
2021-03-05 23:00,21
2021-03-05 23:01,21
2021-03-05 23:01,21
2021-03-05 23:01,21
2021-03-05 23:01,21
2021-03-05 23:01,21
2021-03-05 23:01,21
2021-03-05 23:02,21
2021-03-05 23:02,21
2021-03-05 23:02,21
2021-03-05 23:02,21
2021-03-05 23:02,21
2021-03-05 23:02,21
2021-03-05 23:03,21
2021-03-05 23:03,21
2021-03-05 23:03,21
2021-03-05 23:03,21
2021-03-05 23:03,21
2021-03-05 23:03,21
2021-03-05 23:04,21
2021-03-05 23:04,21
2021-03-05 23:04,21
2021-03-05 23:04,21
2021-03-05 23:04,21
2021-03-05 23:04,21
2021-03-05 23:05,21
2021-03-05 23:05,21
2021-03-05 23:05,21
2021-03-05 23:05,21
2021-03-05 23:05,21
2021-03-05 23:05,21
2021-03-05 23:06,21
2021-03-05 23:06,21
2021-03-05 23:06,21
2021-03-05 23:06,21
2021-03-05 23:06,21
2021-03-05 23:06,21
2021-03-05 23:07,21
2021-03-05 23:07,21
2021-03-05 23:07,21
2021-03-05 23:07,21
2021-03-05 23:07,21
2021-03-05 23:07,21
2021-03-05 23:08,21
2021-03-05 23:08,21
2021-03-05 23:08,21
2021-03-05 23:08,21
2021-03-05 23:08,21
2021-03-05 23:08,21
2021-03-05 23:09,21
2021-03-05 23:09,21
2021-03-05 23:09,21
2021-03-05 23:09,21
2021-03-05 23:09,21
